rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
254.00000000000006,83.18811497203303,165.35159196309777,64.55549539317677,-94.70875915490653,-27.430410216112527,9.215727072367118,-63872.066215541,55.93041199304703,-80.41882327452385,13.273726244842084,-39550.175348682074,0.24430487696635217,0.16133594921850103,114.362187441204,-75220.1526940567
256.0,83.1881162780396,165.35159094141335,64.55549507107276,-93.69375763838623,-30.71898837411212,9.215727065796383,-63872.06572309152,58.70291716030871,-78.4178910721947,13.273726245111963,-39550.17554154549,0.23852557587992615,0.16976380276633346,114.3621874424577,-75220.15391478135
258.0,83.18812552342911,165.3515920524449,64.5554952491892,-92.56460468427285,-33.97014018574717,9.215727061881864,-63872.06629899407,61.40390186090257,-76.32141874860987,13.273726243410195,-39550.17557079518,0.23245557636316852,0.17798474798570146,114.3621874407608,-75220.15335464857
260.0,83.18810974837785,165.35159133434345,64.5554955458251,-91.32267603593293,-37.17990460867244,9.215727068320671,-63872.06618512711,64.03007532853908,-74.13196052548808,13.273726245343688,-39550.17419825147,0.22610251898629927,0.18598896381608704,114.36218744140413,-75220.15456735234
262.0,83.18812039193587,165.35159218205246,64.55549520184579,-89.96948475226769,-40.34437105170651,9.215727073123318,-63872.06689971972,66.57823809808332,-71.85218394232501,13.273726244530675,-39550.17605674101,0.219473866748161,0.1937665016493662,114.36218744181076,-75220.15514732055
264.0,83.18812149875758,165.35159133241146,64.55549590570314,-88.50667950375747,-43.45968408826761,9.21572707026276,-63872.06783306576,69.04528545761941,-69.48486652852816,13.273726244580104,-39550.17478912634,0.21257758034409038,0.20130797356158708,114.36218744042381,-75220.15210021073
266.0,83.18809857844037,165.35158980201646,64.55549562150559,-86.93604254047702,-46.52204819341154,9.21572707534992,-63872.06724980185,71.4282118125215,-67.03289251373324,13.273726243959073,-39550.17506413642,0.20542270759176307,0.20860420209813732,114.36218744195641,-75220.15420869229
268.00000000000006,83.188105622545,165.3515906088276,64.55549602415923,-85.25948739262992,-49.52773234529673,9.215727060423278,-63872.06689452464,73.7241138516467,-64.49924924251432,13.273726243372973,-39550.173752784285,0.19801719023531772,0.2156462287576848,114.36218744005578,-75220.15165231506
270.0,83.18809595271489,165.35159130620988,64.55549553684712,-83.47905666963172,-52.47307459091991,9.215727080781356,-63872.06755775412,75.93019448579116,-61.88702357435957,13.273726245789375,-39550.17508917961,0.19037071426125218,0.2224256304409017,114.36218744060253,-75220.15313646116
272.0,83.18811783083174,165.35159142672794,64.55549546312062,-81.59691960614737,-55.35448647346358,9.215727072938765,-63872.06690967896,78.04376584000902,-59.19939809986916,13.273726245860052,-39550.175152523625,0.18249231764584387,0.22893396503632285,114.3621874411945,-75220.15403241623
274.0,83.18811646598185,165.3515914546933,64.55549552356868,-79.61536927783028,-58.16845744413069,9.215727063531057,-63872.065851983476,80.0622528475562,-56.439647280303326,13.273726246053613,-39550.173743175605,0.17439122940782592,0.2351633796231742,114.36218744046894,-75220.15164743578
275.99999999999994,83.18812196577302,165.35159110312537,64.55549462290648,-77.53681992417997,-60.9115591169034,9.215727065887522,-63872.063331758654,81.98319640616619,-53.61113343889167,13.273726244574421,-39550.175094553335,0.1660781792834819,0.24110630265524827,114.36218744159193,-75220.15271985327
278.0,83.18807172431337,165.35158811128133,64.55549546331599,-75.36380373996549,-63.58044941788021,9.215727066149348,-63872.066737756555,83.80425604319348,-50.717302690758785,13.273726243917022,-39550.175474554795,0.15756215807133464,0.24675539822449014,114.36218743986824,-75220.15030063258
280.0,83.18813378649462,165.35159190168446,64.55549540884046,-73.09896847692733,-66.17187675070068,9.215727072042172,-63872.06622366768,85.52321308168933,-47.76168072455316,13.273726243370618,-39550.175083062815,0.14885479236752427,0.2521040449355144,114.36218744237009,-75220.15376190384
282.0,83.18809603662675,165.35159027474694,64.55549550841636,-70.74507335692363,-68.68268374848905,9.215727056307323,-63872.064769208766,87.13797330152421,-44.74786850822871,13.273726247268291,-39550.17873934448,0.13996585569811426,0.2571453950877392,114.36218743187176,-75220.15770153969
284.0,83.18809199681994,165.35158973568605,64.55549629764134,-68.3049862516823,-71.10981165232575,9.215727077795743,-63872.06738924523,88.64656919871928,-41.679537918244804,13.27372624523286,-39550.172707306745,0.13090611342145175,0.2618734113083001,114.36218744006422,-75220.15100920692
286.0,83.18813845485464,165.35159157483355,64.55549555944876,-65.7816800864085,-73.450303126523,9.215727075111282,-63872.06638658817,90.04716304712788,-38.56042720677925,13.273726244534956,-39550.17452071933,0.12168734647685062,0.26628253278604674,114.36218744128146,-75220.15367802237
