Timestamp,att_gei_x,att_gei_y,att_gei_z
2021-03-17/18:35:08.680167,0.8732229076196663,-0.47568841353234703,0.10584084052237493
2021-03-17/18:35:08.780167,0.873222880225162,-0.4756884599363211,0.10584085802660834
2021-03-17/18:35:08.880167,0.8732228528307232,-0.4756885063401845,0.10584087553080002
2021-03-17/18:35:08.980167,0.8732228254362844,-0.475688552744048,0.10584089303499168
2021-03-17/18:35:09.080167,0.8732227980417803,-0.47568859914802203,0.10584091053922509
2021-03-17/18:35:09.180167,0.8732227706473414,-0.47568864555188545,0.10584092804341677
2021-03-17/18:35:09.280167,0.8732227432528372,-0.4756886919558595,0.10584094554765018
2021-03-17/18:35:09.380167,0.8732227158583984,-0.475688738359723,0.10584096305184186
2021-03-17/18:35:09.480167,0.8732226884639596,-0.4756887847635864,0.10584098055603354
2021-03-17/18:35:09.580167,0.8732226610694555,-0.47568883116756044,0.10584099806026695
2021-03-17/18:35:09.680167,0.8732226336750166,-0.47568887757142386,0.10584101556445863
2021-03-17/18:35:09.780167,0.8732226062805124,-0.47568892397539797,0.10584103306869204
2021-03-17/18:35:09.880167,0.8732225788860736,-0.4756889703792614,0.1058410505728837
2021-03-17/18:35:09.980167,0.8732225514916347,-0.4756890167831248,0.10584106807707538
2021-03-17/18:35:10.080167,0.8732225240971306,-0.47568906318709886,0.1058410855813088
2021-03-17/18:35:10.180167,0.8732224967026918,-0.47568910959096233,0.10584110308550047
2021-03-17/18:35:10.280167,0.8732224693081876,-0.4756891559949364,0.10584112058973388
2021-03-17/18:35:10.380167,0.8732224419137488,-0.4756892023987998,0.10584113809392556
2021-03-17/18:35:10.480167,0.8732224145193099,-0.4756892488026632,0.10584115559811724
2021-03-17/18:35:10.580167,0.8732223871248058,-0.47568929520663733,0.10584117310235065
2021-03-17/18:35:10.680167,0.873222359730367,-0.47568934161050075,0.10584119060654232
2021-03-17/18:35:10.780167,0.8732223323358629,-0.4756893880144748,0.10584120811077573
2021-03-17/18:35:10.880167,0.8732223049414239,-0.4756894344183383,0.10584122561496741
2021-03-17/18:35:10.980167,0.8732222775469851,-0.4756894808222017,0.10584124311915909
2021-03-17/18:35:11.080167,0.873222250152481,-0.47568952722617575,0.1058412606233925
2021-03-17/18:35:11.180167,0.8732222227580422,-0.47568957363003916,0.10584127812758418
2021-03-17/18:35:11.280167,0.8732221953635381,-0.47568962003401327,0.10584129563181759
2021-03-17/18:35:11.380167,0.8732221679690992,-0.4756896664378767,0.10584131313600925
2021-03-17/18:35:11.480167,0.8732221405746603,-0.4756897128417401,0.10584133064020093
2021-03-17/18:35:11.580167,0.8732221131801562,-0.47568975924571416,0.10584134814443434
2021-03-17/18:35:11.680167,0.8732220857857174,-0.47568980564957764,0.10584136564862602
2021-03-17/18:35:11.780167,0.8732220583912133,-0.4756898520535517,0.10584138315285943
2021-03-17/18:35:11.880167,0.8732220309967744,-0.4756898984574151,0.10584140065705111
2021-03-17/18:35:11.980167,0.8732220036023356,-0.4756899448612785,0.10584141816124279
2021-03-17/18:35:12.080167,0.8732219762078314,-0.47568999126525263,0.1058414356654762
2021-03-17/18:35:12.180167,0.8732219488133925,-0.47569003766911605,0.10584145316966787
2021-03-17/18:35:12.280167,0.8732219214188884,-0.4756900840730901,0.10584147067390128
2021-03-17/18:35:12.380167,0.8732218940244496,-0.4756901304769535,0.10584148817809295
2021-03-17/18:35:12.480167,0.8732218666300108,-0.475690176880817,0.10584150568228463
2021-03-17/18:35:12.580167,0.8732218392355066,-0.47569022328479105,0.10584152318651804
2021-03-17/18:35:12.680167,0.8732218118410677,-0.47569026968865447,0.10584154069070972
2021-03-17/18:35:12.780167,0.8732217844465636,-0.4756903160926285,0.10584155819494313
2021-03-17/18:35:12.880167,0.8732217570521248,-0.475690362496492,0.1058415756991348
2021-03-17/18:35:12.980167,0.873221729657686,-0.4756904089003554,0.10584159320332648
2021-03-17/18:35:13.080167,0.8732217022631817,-0.47569045530432946,0.10584161070755989
2021-03-17/18:35:13.180167,0.8732216748687429,-0.4756905017081929,0.10584162821175157
2021-03-17/18:35:13.280167,0.8732216474742388,-0.475690548112167,0.10584164571598498
2021-03-17/18:35:13.380167,0.8732216200798,-0.4756905945160304,0.10584166322017666
2021-03-17/18:35:13.480167,0.8732215926853611,-0.4756906409198938,0.10584168072436834
2021-03-17/18:35:13.580167,0.8732215652908569,-0.4756906873238679,0.10584169822860175
2021-03-17/18:35:13.680167,0.8732215378964181,-0.47569073372773135,0.10584171573279341
2021-03-17/18:35:13.780167,0.873221510501914,-0.4756907801317054,0.10584173323702682
2021-03-17/18:35:13.880167,0.8732214831074752,-0.4756908265355688,0.1058417507412185
2021-03-17/18:35:13.980167,0.8732214557130363,-0.47569087293943224,0.10584176824541018
2021-03-17/18:35:14.080167,0.8732214283185321,-0.47569091934340635,0.10584178574964359
2021-03-17/18:35:14.180167,0.8732214009240933,-0.47569096574726977,0.10584180325383527
2021-03-17/18:35:16.780182,0.8732206886639157,-0.4756921722557954,0.10584225836586539
2021-03-17/18:35:16.880182,0.8732206612694116,-0.47569221865976946,0.1058422758700988
2021-03-17/18:35:16.980182,0.8732206338749727,-0.4756922650636329,0.10584229337429048
2021-03-17/18:35:17.080182,0.8732206064804686,-0.475692311467607,0.10584231087852389
2021-03-17/18:35:17.180182,0.8732205790860297,-0.4756923578714704,0.10584232838271555
2021-03-17/18:35:17.280182,0.8732205516915909,-0.4756924042753338,0.10584234588690723
2021-03-17/18:35:17.380182,0.8732205242970867,-0.4756924506793079,0.10584236339114064
2021-03-17/18:35:17.480182,0.8732204969026479,-0.47569249708317135,0.10584238089533232
2021-03-17/18:35:17.580182,0.8732204695081438,-0.4756925434871454,0.10584239839956573
2021-03-17/18:35:17.680182,0.873220442113705,-0.4756925898910088,0.10584241590375741
2021-03-17/18:35:17.780182,0.873220414719266,-0.47569263629487224,0.10584243340794909
2021-03-17/18:35:17.880182,0.8732203873247619,-0.47569268269884635,0.1058424509121825
2021-03-17/18:35:17.980182,0.8732203599303231,-0.47569272910270977,0.10584246841637417
2021-03-17/18:35:18.080182,0.873220332535819,-0.4756927755066838,0.10584248592060758
2021-03-17/18:35:18.180182,0.8732203051413802,-0.47569282191054724,0.10584250342479926
2021-03-17/18:35:18.280182,0.8732202777469413,-0.4756928683144107,0.10584252092899094
2021-03-17/18:35:18.380182,0.8732202503524371,-0.47569291471838476,0.10584253843322435
2021-03-17/18:35:18.480182,0.8732202229579983,-0.4756929611222482,0.10584255593741602
2021-03-17/18:35:18.580182,0.8732201955634942,-0.47569300752622223,0.10584257344164943
2021-03-17/18:35:18.680182,0.8732201681690553,-0.4756930539300857,0.10584259094584111
2021-03-17/18:35:18.780182,0.8732201407746165,-0.4756931003339491,0.10584260845003278
2021-03-17/18:35:18.880182,0.8732201133801123,-0.4756931467379232,0.10584262595426619
2021-03-17/18:35:18.980182,0.8732200859856735,-0.4756931931417866,0.10584264345845787
2021-03-17/18:35:19.080182,0.8732200585911694,-0.4756932395457607,0.10584266096269128
2021-03-17/18:35:19.180182,0.8732200311967305,-0.4756932859496241,0.10584267846688296
2021-03-17/18:35:19.280182,0.8732200038022917,-0.47569333235348754,0.10584269597107464
2021-03-17/18:35:19.380182,0.8732199764077875,-0.4756933787574616,0.10584271347530805
2021-03-17/18:35:19.480182,0.8732199490133487,-0.47569342516132507,0.10584273097949971
2021-03-17/18:35:19.580182,0.8732199216188445,-0.4756934715652991,0.10584274848373312
2021-03-17/18:35:19.680182,0.8732198942244057,-0.47569351796916254,0.1058427659879248
2021-03-17/18:35:19.780182,0.8732198668299669,-0.47569356437302596,0.10584278349211648
2021-03-17/18:35:19.880182,0.8732198394354627,-0.47569361077700006,0.10584280099634989
2021-03-17/18:35:19.980182,0.8732198120410238,-0.4756936571808635,0.10584281850054157
2021-03-17/18:35:20.080182,0.8732197846465197,-0.47569370358483754,0.10584283600477498
2021-03-17/18:35:20.180182,0.8732197572520809,-0.475693749988701,0.10584285350896666
2021-03-17/18:35:20.280182,0.8732197298576421,-0.4756937963925644,0.10584287101315833
2021-03-17/18:35:20.380182,0.8732197024631378,-0.4756938427965385,0.10584288851739174
2021-03-17/18:35:20.480182,0.873219675068699,-0.4756938892004019,0.10584290602158342
2021-03-17/18:35:20.580182,0.8732196476741949,-0.475693935604376,0.10584292352581683
2021-03-17/18:35:20.680182,0.8732196202797561,-0.4756939820082394,0.1058429410300085
2021-03-17/18:35:20.780182,0.8732195928853173,-0.47569402841210284,0.10584295853420018
2021-03-17/18:35:20.880182,0.8732195654908131,-0.4756940748160769,0.1058429760384336
2021-03-17/18:35:20.980182,0.8732195380963742,-0.47569412121994037,0.10584299354262526
2021-03-17/18:35:21.080182,0.8732195107018701,-0.4756941676239144,0.10584301104685867
2021-03-17/18:35:21.180182,0.8732194833074313,-0.47569421402777784,0.10584302855105035
2021-03-17/18:35:21.280182,0.8732194559129924,-0.47569426043164126,0.10584304605524203
2021-03-17/18:35:21.380182,0.8732194285184883,-0.47569430683561537,0.10584306355947544
2021-03-17/18:35:21.480182,0.8732194011240495,-0.4756943532394788,0.10584308106366712
2021-03-17/18:35:21.580182,0.8732193737295453,-0.47569439964345284,0.10584309856790053
2021-03-17/18:35:21.680182,0.8732193463351064,-0.47569444604731626,0.10584311607209221
2021-03-17/18:35:21.780197,0.8732193189365529,-0.47569449245814976,0.10584313357891308
2021-03-17/18:35:21.880197,0.8732192915420487,-0.4756945388621238,0.10584315108314649
2021-03-17/18:35:21.980197,0.8732192641476099,-0.47569458526598724,0.10584316858733817
2021-03-17/18:35:22.080197,0.8732192367531058,-0.47569463166996134,0.10584318609157158
2021-03-17/18:35:22.180197,0.8732192093586669,-0.47569467807382476,0.10584320359576325
2021-03-17/18:35:22.280197,0.8732191819642281,-0.4756947244776882,0.10584322109995492
2021-03-17/18:35:22.380197,0.8732191545697239,-0.47569477088166223,0.10584323860418833
2021-03-17/18:35:22.480197,0.873219127175285,-0.4756948172855257,0.10584325610838001
2021-03-17/18:35:22.580197,0.8732190997807809,-0.47569486368949976,0.10584327361261342
2021-03-17/18:35:22.680197,0.8732190723863421,-0.4756949100933632,0.1058432911168051
2021-03-17/18:35:22.780197,0.8732190449919033,-0.4756949564972266,0.10584330862099678
2021-03-17/18:35:22.880197,0.8732190175973991,-0.4756950029012007,0.10584332612523019
2021-03-17/18:35:22.980197,0.8732189902029602,-0.4756950493050641,0.10584334362942185
2021-03-17/18:35:23.080197,0.8732189628084561,-0.4756950957090382,0.10584336113365526
2021-03-17/18:35:23.180197,0.8732189354140173,-0.4756951421129016,0.10584337863784694
2021-03-17/18:35:23.280197,0.8732189080195785,-0.47569518851676507,0.10584339614203862
2021-03-17/18:35:23.380197,0.8732188806250742,-0.4756952349207391,0.10584341364627203
2021-03-17/18:35:23.480197,0.8732188532306354,-0.47569528132460254,0.10584343115046371
2021-03-17/18:35:23.580197,0.8732188258361313,-0.4756953277285766,0.10584344865469712
2021-03-17/18:35:23.680197,0.8732187984416925,-0.47569537413244006,0.1058434661588888
2021-03-17/18:35:23.780197,0.8732187710472537,-0.4756954205363035,0.10584348366308047
2021-03-17/18:35:23.880197,0.8732187436527495,-0.47569546694027753,0.10584350116731388
2021-03-17/18:35:23.980197,0.8732187162583106,-0.47569551334414095,0.10584351867150556
2021-03-17/18:35:24.080197,0.8732186888638065,-0.47569555974811506,0.10584353617573897
2021-03-17/18:35:24.180197,0.8732186614693677,-0.4756956061519785,0.10584355367993065
2021-03-17/18:35:24.280182,0.8732186340790435,-0.47569565254887186,0.10584357118149312
2021-03-17/18:35:24.380182,0.8732186066845394,-0.4756956989528459,0.10584358868572653
2021-03-17/18:35:24.480182,0.8732185792901006,-0.4756957453567094,0.10584360618991821
2021-03-17/18:35:24.580182,0.8732185518955965,-0.47569579176068344,0.10584362369415162
2021-03-17/18:35:24.680182,0.8732185245011577,-0.47569583816454686,0.1058436411983433
2021-03-17/18:35:24.780182,0.8732184971067187,-0.4756958845684103,0.10584365870253497
2021-03-17/18:35:24.880182,0.8732184697122146,-0.4756959309723844,0.10584367620676838
2021-03-17/18:35:24.980182,0.8732184423177758,-0.4756959773762478,0.10584369371096006
2021-03-17/18:35:25.080182,0.8732184149232717,-0.47569602378022185,0.10584371121519347
2021-03-17/18:35:25.180182,0.8732183875288329,-0.4756960701840853,0.10584372871938515
2021-03-17/18:35:25.280182,0.873218360134394,-0.47569611658794875,0.10584374622357683
2021-03-17/18:35:25.380182,0.8732183327398898,-0.4756961629919228,0.10584376372781024
2021-03-17/18:35:25.480182,0.873218305345451,-0.4756962093957862,0.10584378123200192
2021-03-17/18:35:25.580182,0.8732182779509469,-0.47569625579976027,0.10584379873623533
2021-03-17/18:35:25.680182,0.873218250556508,-0.47569630220362374,0.10584381624042699
2021-03-17/18:35:25.780182,0.8732182231620692,-0.47569634860748716,0.10584383374461867
2021-03-17/18:35:25.880182,0.873218195767565,-0.4756963950114612,0.10584385124885208
2021-03-17/18:35:25.980182,0.8732181683731262,-0.47569644141532463,0.10584386875304376
2021-03-17/18:35:26.080182,0.873218140978622,-0.47569648781929874,0.10584388625727717
2021-03-17/18:35:26.180182,0.8732181135841832,-0.47569653422316216,0.10584390376146885
2021-03-17/18:35:26.280182,0.8732180861897444,-0.4756965806270256,0.10584392126566053
2021-03-17/18:35:26.380182,0.8732180587952402,-0.4756966270309997,0.10584393876989394
2021-03-17/18:35:26.480182,0.8732180314008013,-0.4756966734348631,0.1058439562740856
2021-03-17/18:35:26.580182,0.8732180040062972,-0.47569671983883716,0.10584397377831901
2021-03-17/18:35:26.680182,0.8732179766118584,-0.4756967662427006,0.1058439912825107
2021-03-17/18:35:26.780182,0.8732179492174196,-0.47569681264656405,0.10584400878670237
2021-03-17/18:35:26.880182,0.8732179218229154,-0.4756968590505381,0.10584402629093578
2021-03-17/18:35:26.980182,0.8732178944284765,-0.4756969054544015,0.10584404379512746
2021-03-17/18:35:27.080182,0.8732178670339724,-0.47569695185837557,0.10584406129936087
2021-03-17/18:35:27.180182,0.8732178396395336,-0.47569699826223905,0.10584407880355254
2021-03-17/18:35:27.280182,0.8732178122450948,-0.47569704466610246,0.10584409630774422
2021-03-17/18:35:27.380182,0.8732177848505905,-0.4756970910700765,0.10584411381197763
2021-03-17/18:35:27.480182,0.8732177574561517,-0.47569713747393993,0.10584413131616931
2021-03-17/18:35:27.580182,0.8732177300616476,-0.47569718387791404,0.10584414882040272
2021-03-17/18:35:27.680182,0.8732177026672088,-0.47569723028177746,0.1058441663245944
2021-03-17/18:35:27.780182,0.8732176752727699,-0.4756972766856409,0.10584418382878608
2021-03-17/18:35:27.880182,0.8732176478782658,-0.47569732308961493,0.10584420133301949
2021-03-17/18:35:27.980182,0.8732176204838269,-0.4756973694934784,0.10584421883721115
2021-03-17/18:35:28.080182,0.8732175930893228,-0.47569741589745246,0.10584423634144456
2021-03-17/18:35:28.180182,0.873217565694884,-0.4756974623013159,0.10584425384563624
2021-03-17/18:35:28.280182,0.8732175383004451,-0.4756975087051793,0.10584427134982792
2021-03-17/18:35:28.380182,0.873217510905941,-0.4756975551091534,0.10584428885406133
2021-03-17/18:35:28.480182,0.8732174835115022,-0.4756976015130168,0.10584430635825301
2021-03-17/18:35:28.580182,0.873217456116998,-0.4756976479169909,0.10584432386248642
2021-03-17/18:35:28.680182,0.8732174287225591,-0.4756976943208543,0.10584434136667809
2021-03-17/18:35:28.780182,0.8732174013281203,-0.47569774072471777,0.10584435887086976
2021-03-17/18:35:28.880182,0.8732173739336162,-0.4756977871286918,0.10584437637510317
2021-03-17/18:35:28.980182,0.8732173465391774,-0.47569783353255524,0.10584439387929485
2021-03-17/18:35:29.080182,0.8732173191446732,-0.4756978799365293,0.10584441138352826
2021-03-17/18:35:29.180182,0.8732172917502343,-0.47569792634039276,0.10584442888771994
2021-03-17/18:35:29.280167,0.8732172643598449,-0.4756979727373968,0.10584444638932415
2021-03-17/18:35:29.380167,0.8732172369654061,-0.4756980191412602,0.10584446389351583
2021-03-17/18:35:29.480167,0.8732172095709673,-0.4756980655451236,0.10584448139770751
2021-03-17/18:35:29.580167,0.8732171821764632,-0.4756981119490977,0.10584449890194092
2021-03-17/18:35:29.680167,0.8732171547820243,-0.47569815835296114,0.1058445164061326
2021-03-17/18:35:29.780167,0.8732171273875201,-0.4756982047569352,0.10584453391036601
2021-03-17/18:35:29.880167,0.8732170999930813,-0.4756982511607986,0.10584455141455767
2021-03-17/18:35:29.980167,0.8732170725986425,-0.4756982975646621,0.10584456891874935
2021-03-17/18:35:30.080167,0.8732170452041383,-0.47569834396863614,0.10584458642298276
2021-03-17/18:35:30.180167,0.8732170178096995,-0.47569839037249956,0.10584460392717444
2021-03-17/18:35:30.280167,0.8732169904151953,-0.47569843677647367,0.10584462143140785
2021-03-17/18:35:30.380167,0.8732169630207565,-0.4756984831803371,0.10584463893559953
2021-03-17/18:35:30.480167,0.8732169356263176,-0.4756985295842005,0.1058446564397912
2021-03-17/18:35:30.580167,0.8732169082318135,-0.47569857598817455,0.10584467394402461
2021-03-17/18:35:30.680167,0.8732168808373747,-0.47569862239203803,0.10584469144821629
2021-03-17/18:35:30.780167,0.8732168534428705,-0.4756986687960121,0.1058447089524497
2021-03-17/18:35:30.880167,0.8732168260484316,-0.4756987151998755,0.10584472645664138
2021-03-17/18:35:30.980167,0.8732167986539928,-0.4756987616037389,0.10584474396083306
2021-03-17/18:35:31.080167,0.8732167712594887,-0.475698808007713,0.10584476146506647
2021-03-17/18:35:31.180167,0.8732167438650499,-0.47569885441157644,0.10584477896925815
2021-03-17/18:35:31.280167,0.8732167164705457,-0.4756989008155505,0.10584479647349156
2021-03-17/18:35:31.380167,0.8732166890761068,-0.4756989472194139,0.10584481397768322
2021-03-17/18:35:31.480167,0.873216661681668,-0.4756989936232774,0.1058448314818749
2021-03-17/18:35:31.580167,0.8732166342871639,-0.47569904002725144,0.10584484898610831
